DateTime parsed,Weight on Bit kkgf,Average Surface Torque kN.m,Rate of Penetration m/h,Total Depth m,Bit Depth (MD) m,Average Rotary Speed rpm
2009-07-12 18:08:00+00:00,,,,1206.09997558594,,
2009-07-12 18:08:30+00:00,,,,1206.09997558594,,
2009-07-12 18:09:00+00:00,,,,1206.09997558594,,
2009-07-12 18:09:30+00:00,,,,1206.09997558594,,
2009-07-12 18:10:00+00:00,,,,1206.09997558594,,
2009-07-12 18:10:30+00:00,,,,1206.09997558594,,
2009-07-12 18:11:00+00:00,,,,1206.09997558594,,
2009-07-12 18:11:30+00:00,,,,1206.09997558594,,
2009-07-12 18:12:00+00:00,,,,1206.09997558594,,
2009-07-12 18:12:30+00:00,,,,1206.09997558594,,
2009-07-12 18:13:00+00:00,,,,1206.09997558594,,
2009-07-12 18:13:30+00:00,,,,1206.09997558594,,
2009-07-12 18:14:00+00:00,,,,1206.09997558594,,
2009-07-12 18:14:30+00:00,,,,1206.09997558594,,
2009-07-12 18:15:00+00:00,,,,1206.09997558594,,
2009-07-12 18:15:30+00:00,,,,1206.09997558594,,
2009-07-12 18:16:00+00:00,,,,1206.09997558594,,
2009-07-12 18:16:30+00:00,,,,1206.09997558594,,
2009-07-12 18:17:00+00:00,,,,1206.09997558594,,
2009-07-12 18:17:30+00:00,,,,1206.09997558594,,
2009-07-12 18:18:00+00:00,,,,1206.09997558594,,
2009-07-12 18:18:30+00:00,,,,1206.09997558594,,
2009-07-12 18:19:00+00:00,,,,1206.09997558594,,
2009-07-12 18:19:30+00:00,,,,1206.09997558594,,
2009-07-12 18:20:00+00:00,,,,1206.09997558594,,
2009-07-12 18:20:30+00:00,,,,1206.09997558594,,
2009-07-12 18:21:00+00:00,,,,1206.09997558594,,
2009-07-12 18:21:30+00:00,,,,1206.09997558594,,
2009-07-12 18:22:00+00:00,,,,1206.09997558594,,
2009-07-12 18:22:30+00:00,,,,1206.09997558594,,
2009-07-12 18:23:00+00:00,,,,1206.09997558594,,
2009-07-12 18:23:30+00:00,,,,1206.09997558594,,
2009-07-12 18:24:00+00:00,,,,1206.09997558594,,
2009-07-12 18:24:30+00:00,,,,1206.09997558594,,
2009-07-12 18:25:00+00:00,,,,1206.09997558594,,
2009-07-12 18:25:30+00:00,,,,1206.09997558594,,
2009-07-12 18:26:00+00:00,,,,1206.09997558594,,
2009-07-12 18:26:30+00:00,,,,1206.09997558594,,
2009-07-12 18:27:00+00:00,,,,1206.09997558594,,
2009-07-12 18:27:30+00:00,,,,1206.09997558594,,
2009-07-12 18:28:00+00:00,,,,1206.09997558594,,
2009-07-12 18:28:30+00:00,,,,1206.09997558594,,
2009-07-12 18:29:00+00:00,,,,1206.09997558594,,
2009-07-12 18:29:30+00:00,,,,1206.09997558594,,
2009-07-12 18:30:00+00:00,,,,1206.09997558594,,
2009-07-12 18:30:30+00:00,,,,1206.09997558594,,
2009-07-12 18:31:00+00:00,,,,1206.09997558594,,
2009-07-12 18:31:30+00:00,,,,1206.09997558594,,
2009-07-12 18:32:00+00:00,,,,1206.09997558594,,
2009-07-12 18:32:30+00:00,,,,1206.09997558594,,
2009-07-12 18:33:00+00:00,,,,1206.09997558594,,
2009-07-12 18:33:30+00:00,,,,1206.09997558594,,
2009-07-12 18:34:00+00:00,,,,1206.09997558594,,
2009-07-12 18:34:30+00:00,,,,1206.09997558594,,
2009-07-12 18:35:00+00:00,,,,1206.09997558594,,
2009-07-12 18:35:30+00:00,,,,1206.09997558594,,
2009-07-12 18:36:00+00:00,,,,1206.09997558594,,
2009-07-12 18:36:30+00:00,,,,1206.09997558594,,
2009-07-12 18:37:00+00:00,,,,1206.09997558594,,
2009-07-12 18:37:30+00:00,,,,1206.09997558594,,
2009-07-12 18:38:00+00:00,,,,1206.09997558594,,
2009-07-12 18:38:30+00:00,,,,1206.09997558594,,
2009-07-12 18:39:00+00:00,,,,1206.09997558594,,
2009-07-12 18:39:30+00:00,,,,1206.09997558594,,
2009-07-12 18:40:00+00:00,,,,1206.09997558594,,
2009-07-12 18:40:30+00:00,,,,1206.09997558594,,
2009-07-12 18:41:00+00:00,,,,1206.09997558594,,
2009-07-12 18:41:30+00:00,,,,1206.09997558594,,
2009-07-12 18:42:00+00:00,,,,1206.09997558594,,
2009-07-12 18:42:30+00:00,,,,1206.09997558594,,
2009-07-12 18:43:00+00:00,,,,1206.09997558594,,
2009-07-12 18:43:30+00:00,,,,1206.09997558594,,
2009-07-12 18:44:00+00:00,,,,1206.09997558594,,
2009-07-12 18:44:30+00:00,,,,1206.09997558594,,
2009-07-12 18:45:00+00:00,,,,1206.09997558594,,
2009-07-12 18:45:30+00:00,,,,1206.09997558594,,
2009-07-12 18:46:00+00:00,,,,1206.09997558594,,
2009-07-12 18:46:30+00:00,,,,1206.09997558594,,
2009-07-12 18:47:00+00:00,,,,1206.09997558594,,
2009-07-12 18:47:30+00:00,,,,1206.09997558594,,
2009-07-12 18:48:00+00:00,,,,1206.09997558594,,
2009-07-12 18:48:30+00:00,,,,1206.09997558594,,
2009-07-12 18:49:00+00:00,,,,1206.09997558594,,
2009-07-12 18:49:30+00:00,,,,1206.09997558594,,
2009-07-12 18:50:00+00:00,,,,1206.09997558594,,
2009-07-12 18:50:30+00:00,,,,1206.09997558594,,
2009-07-12 18:51:00+00:00,,,,1206.09997558594,,
2009-07-12 18:51:30+00:00,,,,1206.09997558594,,
2009-07-12 18:52:00+00:00,,,,1206.09997558594,,
2009-07-12 18:52:30+00:00,,,,1206.09997558594,,
2009-07-12 18:53:00+00:00,,,,1206.09997558594,,
2009-07-12 18:53:30+00:00,,,,1206.09997558594,,
2009-07-12 18:54:00+00:00,,,,1206.09997558594,,
2009-07-12 18:54:30+00:00,,,,1206.09997558594,,
2009-07-12 18:55:00+00:00,,,,1206.09997558594,,
2009-07-12 18:55:30+00:00,,,,1206.09997558594,,
2009-07-12 18:56:00+00:00,,,,1206.09997558594,,
2009-07-12 18:56:30+00:00,,,,1206.09997558594,,
2009-07-12 18:57:00+00:00,,,,1206.09997558594,,
2009-07-12 18:57:30+00:00,,,,1206.09997558594,,
2009-07-12 18:58:00+00:00,,,,1206.09997558594,,
2009-07-12 18:58:30+00:00,,,,1206.09997558594,,
2009-07-12 18:59:00+00:00,,,,1206.09997558594,,
2009-07-12 18:59:30+00:00,,,,1206.09997558594,,
2009-07-12 19:00:00+00:00,,,,1206.09997558594,,
2009-07-12 19:00:30+00:00,,,,1206.09997558594,,
2009-07-12 19:01:00+00:00,,,,1206.09997558594,,
2009-07-12 19:01:30+00:00,,,,1206.09997558594,,
2009-07-12 19:02:00+00:00,,,,1206.09997558594,,
2009-07-12 19:02:30+00:00,,,,1206.09997558594,,
2009-07-12 19:03:00+00:00,,,,1206.09997558594,,
2009-07-12 19:03:30+00:00,,,,1206.09997558594,,
2009-07-12 19:04:00+00:00,,,,1206.09997558594,,
2009-07-12 19:04:30+00:00,,,,1206.09997558594,,
2009-07-12 19:05:00+00:00,,,,1206.09997558594,,
2009-07-12 19:05:30+00:00,,,,1206.09997558594,,
2009-07-12 19:06:00+00:00,,,,1206.09997558594,,
2009-07-12 19:06:30+00:00,,,,1206.09997558594,,
2009-07-12 19:07:00+00:00,,,,1206.09997558594,,
2009-07-12 19:07:30+00:00,,,,1206.09997558594,,
2009-07-12 19:08:00+00:00,,,,1206.09997558594,,
2009-07-12 19:08:30+00:00,,,,1206.09997558594,,
2009-07-12 19:09:00+00:00,,,,1206.09997558594,,
2009-07-12 19:09:30+00:00,,,,1206.09997558594,,
2009-07-12 19:10:00+00:00,,,,1206.09997558594,,
2009-07-12 19:10:30+00:00,,,,1206.09997558594,,
2009-07-12 19:11:00+00:00,,,,1206.09997558594,,
2009-07-12 19:11:30+00:00,,,,1206.09997558594,,
2009-07-12 19:12:00+00:00,,,,1206.09997558594,,
2009-07-12 19:12:30+00:00,,,,1206.09997558594,,
2009-07-12 19:13:00+00:00,,,,1206.09997558594,,
2009-07-12 19:13:30+00:00,,,,1206.09997558594,,
2009-07-12 19:14:00+00:00,,,,1206.09997558594,,
2009-07-12 19:14:30+00:00,,,,1206.09997558594,,
2009-07-12 19:15:00+00:00,,,,1206.09997558594,,
2009-07-12 19:15:30+00:00,,,,1206.09997558594,,
2009-07-12 19:16:00+00:00,,,,1206.09997558594,,
2009-07-12 19:16:30+00:00,,,,1206.09997558594,,
2009-07-12 19:17:00+00:00,,,,1206.09997558594,,
2009-07-12 19:17:30+00:00,,,,1206.09997558594,,
2009-07-12 19:18:00+00:00,,,,1206.09997558594,,
2009-07-12 19:18:30+00:00,,,,1206.09997558594,,
2009-07-12 19:19:00+00:00,,,,1206.09997558594,,
2009-07-12 19:19:30+00:00,,,,1206.09997558594,,
2009-07-12 19:20:00+00:00,,,,1206.09997558594,,
2009-07-12 19:20:30+00:00,,,,1206.09997558594,,
2009-07-12 19:21:00+00:00,,,,1206.09997558594,,
2009-07-12 19:21:30+00:00,,,,1206.09997558594,,
2009-07-12 19:22:00+00:00,,,,1206.09997558594,,
2009-07-12 19:22:30+00:00,,,,1206.09997558594,,
2009-07-12 19:23:00+00:00,,,,1206.09997558594,,
2009-07-12 19:23:30+00:00,,,,1206.09997558594,,
2009-07-12 19:24:00+00:00,,,,1206.09997558594,,
2009-07-12 19:24:30+00:00,,,,1206.09997558594,,
2009-07-12 19:25:00+00:00,,,,1206.09997558594,,
2009-07-12 19:25:30+00:00,,,,1206.09997558594,,
2009-07-12 19:26:00+00:00,,,,1206.09997558594,,
2009-07-12 19:26:30+00:00,,,,1206.09997558594,,
2009-07-12 19:27:00+00:00,,,,1206.09997558594,,
2009-07-12 19:27:30+00:00,,,,1206.09997558594,,
2009-07-12 19:28:00+00:00,,,,1206.09997558594,,
2009-07-12 19:28:30+00:00,,,,1206.09997558594,,
2009-07-12 19:29:00+00:00,,,,1206.09997558594,,
2009-07-12 19:29:30+00:00,,,,1206.09997558594,,
2009-07-12 19:30:00+00:00,,,,1206.09997558594,,
2009-07-12 19:30:30+00:00,,,,1206.09997558594,,
2009-07-12 19:31:00+00:00,,,,1206.09997558594,,
2009-07-12 19:31:30+00:00,,,,1206.09997558594,,
2009-07-12 19:32:00+00:00,,,,1206.09997558594,,
2009-07-12 19:32:30+00:00,,,,1206.09997558594,,
2009-07-12 19:33:00+00:00,,,,1206.09997558594,,
2009-07-12 19:33:30+00:00,,,,1206.09997558594,,
2009-07-12 19:34:00+00:00,,,,1206.09997558594,,
2009-07-12 19:34:30+00:00,,,,1206.09997558594,,
2009-07-12 19:35:00+00:00,,,,1206.09997558594,,
2009-07-12 19:35:30+00:00,,,,1206.09997558594,,
2009-07-12 19:36:00+00:00,,,,1206.09997558594,,
2009-07-12 19:36:30+00:00,,,,1206.09997558594,,
2009-07-12 19:37:00+00:00,,,,1206.09997558594,,
2009-07-12 19:37:30+00:00,,,,1206.09997558594,,
2009-07-12 19:38:00+00:00,,,,1206.09997558594,,
2009-07-12 19:38:30+00:00,,,,1206.09997558594,,
2009-07-12 19:39:00+00:00,,,,1206.09997558594,,
2009-07-12 19:39:30+00:00,,,,1206.09997558594,,
2009-07-12 19:40:00+00:00,,,,1206.09997558594,,
2009-07-12 19:40:30+00:00,,,,1206.09997558594,,
2009-07-12 19:41:00+00:00,,,,1206.09997558594,,
2009-07-12 19:41:30+00:00,,,,1206.09997558594,,
2009-07-12 19:42:00+00:00,,,,1206.09997558594,,
2009-07-12 19:42:30+00:00,,,,1206.09997558594,,
2009-07-12 19:43:00+00:00,,,,1206.09997558594,,
2009-07-12 19:43:30+00:00,,,,1206.09997558594,,
2009-07-12 19:44:00+00:00,,,,1206.09997558594,,
2009-07-12 19:44:30+00:00,,,,1206.09997558594,,
2009-07-12 19:45:00+00:00,,,,1206.09997558594,,
2009-07-12 19:45:30+00:00,,,,1206.09997558594,,
2009-07-12 19:46:00+00:00,,,,1206.09997558594,,
2009-07-12 19:46:30+00:00,,,,1206.09997558594,,
2009-07-12 19:47:00+00:00,,,,1206.09997558594,,
2009-07-12 19:47:30+00:00,,,,1206.09997558594,,
2009-07-12 19:48:00+00:00,,,,1206.09997558594,,
2009-07-12 19:48:30+00:00,,,,1206.09997558594,,
2009-07-12 19:49:00+00:00,,,,1206.09997558594,,
2009-07-12 19:49:30+00:00,,,,1206.09997558594,,
2009-07-12 19:50:00+00:00,,,,1206.09997558594,,
2009-07-12 19:50:30+00:00,,,,1206.09997558594,,
2009-07-12 19:51:00+00:00,,,,1206.09997558594,,
2009-07-12 19:51:30+00:00,,,,1206.09997558594,,
2009-07-12 19:52:00+00:00,,,,1206.09997558594,,
2009-07-12 19:52:30+00:00,,,,1206.09997558594,,
2009-07-12 19:53:00+00:00,,,,1206.09997558594,,
2009-07-12 19:53:30+00:00,,,,1206.09997558594,,
2009-07-12 19:54:00+00:00,,,,1206.09997558594,,
2009-07-12 19:54:30+00:00,,,,1206.09997558594,,
2009-07-12 19:55:00+00:00,,,,1206.09997558594,,
2009-07-12 19:55:30+00:00,,,,1206.09997558594,,
2009-07-12 19:56:00+00:00,,,,1206.09997558594,,
2009-07-12 19:56:30+00:00,,,,1206.09997558594,,
2009-07-12 19:57:00+00:00,,,,1206.09997558594,,
2009-07-12 19:57:30+00:00,,,,1206.09997558594,,
2009-07-12 19:58:00+00:00,,,,1206.09997558594,,
2009-07-12 19:58:30+00:00,,,,1206.09997558594,,
2009-07-12 19:59:00+00:00,,,,1206.09997558594,,
2009-07-12 19:59:30+00:00,,,,1206.09997558594,,
2009-07-12 20:00:00+00:00,,,,1206.09997558594,,
2009-07-12 20:00:30+00:00,,,,1206.09997558594,,
2009-07-12 20:01:00+00:00,,,,1206.09997558594,,
2009-07-12 20:01:30+00:00,,,,1206.09997558594,,
2009-07-12 20:02:00+00:00,,,,1206.09997558594,,
2009-07-12 20:02:30+00:00,,,,1206.09997558594,,
2009-07-12 20:03:00+00:00,,,,1206.09997558594,,
2009-07-12 20:03:30+00:00,,,,1206.09997558594,,
2009-07-12 20:04:00+00:00,,,,1206.09997558594,,
2009-07-12 20:04:30+00:00,,,,1206.09997558594,,
2009-07-12 20:05:00+00:00,,,,1206.09997558594,,
2009-07-12 20:05:30+00:00,,,,1206.09997558594,,
2009-07-12 20:06:00+00:00,,,,1206.09997558594,,
2009-07-12 20:06:30+00:00,,,,1206.09997558594,,
2009-07-12 20:07:00+00:00,,,,1206.09997558594,,
2009-07-12 20:07:30+00:00,,,,1206.09997558594,,
2009-07-12 20:08:00+00:00,,,,1206.09997558594,,
2009-07-12 20:08:30+00:00,,,,1206.09997558594,,
2009-07-12 20:09:00+00:00,,,,1206.09997558594,,
2009-07-12 20:09:30+00:00,,,,1206.09997558594,,
2009-07-12 20:10:00+00:00,,,,1206.09997558594,,
2009-07-12 20:10:30+00:00,,,,1206.09997558594,,
2009-07-12 20:11:00+00:00,,,,1206.09997558594,,
2009-07-12 20:11:30+00:00,,,,1206.09997558594,,
2009-07-12 20:12:00+00:00,,,,1206.09997558594,,
2009-07-12 20:12:30+00:00,,,,1206.09997558594,,
2009-07-12 20:13:00+00:00,,,,1206.09997558594,,
2009-07-12 20:13:30+00:00,,,,1206.09997558594,,
2009-07-12 20:14:00+00:00,,,,1206.09997558594,,
2009-07-12 20:14:30+00:00,,,,1206.09997558594,,
2009-07-12 20:15:00+00:00,,,,1206.09997558594,,
2009-07-12 20:15:30+00:00,,,,1206.09997558594,,
2009-07-12 20:16:00+00:00,,,,1206.09997558594,,
2009-07-12 20:16:30+00:00,,,,1206.09997558594,,
2009-07-12 20:17:00+00:00,,,,1206.09997558594,,
2009-07-12 20:17:30+00:00,,,,1206.09997558594,,
2009-07-12 20:18:00+00:00,,,,1206.09997558594,,
2009-07-12 20:18:30+00:00,,,,1206.09997558594,,
2009-07-12 20:19:00+00:00,,,,1206.09997558594,,
2009-07-12 20:19:30+00:00,,,,1206.09997558594,,
2009-07-12 20:20:00+00:00,,,,1206.09997558594,,
2009-07-12 20:20:30+00:00,,,,1206.09997558594,,
2009-07-12 20:21:00+00:00,,,,1206.09997558594,,
2009-07-12 20:21:30+00:00,,,,1206.09997558594,,
2009-07-12 20:22:00+00:00,,,,1206.09997558594,,
2009-07-12 20:22:30+00:00,,,,1206.09997558594,,
2009-07-12 20:23:00+00:00,,,,1206.09997558594,,
2009-07-12 20:23:30+00:00,,,,1206.09997558594,,
2009-07-12 20:24:00+00:00,,,,1206.09997558594,,
2009-07-12 20:24:30+00:00,,,,1206.09997558594,,
2009-07-12 20:25:00+00:00,,,,1206.09997558594,,
2009-07-12 20:25:30+00:00,,,,1206.09997558594,,
2009-07-12 20:26:00+00:00,,,,1206.09997558594,,
2009-07-12 20:26:30+00:00,,,,1206.09997558594,,
2009-07-12 20:27:00+00:00,,,,1206.09997558594,,
2009-07-12 20:27:30+00:00,,,,1206.09997558594,,
2009-07-12 20:28:00+00:00,,,,1206.09997558594,,
2009-07-12 20:28:30+00:00,,,,1206.09997558594,,
2009-07-12 20:29:00+00:00,,,,1206.09997558594,,
2009-07-12 20:29:30+00:00,,,,1206.09997558594,,
2009-07-12 20:30:00+00:00,,,,1206.09997558594,,
2009-07-12 20:30:30+00:00,,,,1206.09997558594,,
2009-07-12 20:31:00+00:00,,,,1206.09997558594,,
2009-07-12 20:31:30+00:00,,,,1206.09997558594,,
2009-07-12 20:32:00+00:00,,,,1206.09997558594,,
2009-07-12 20:32:30+00:00,,,,1206.09997558594,,
2009-07-12 20:33:00+00:00,,,,1206.09997558594,,
2009-07-12 20:33:30+00:00,,,,1206.09997558594,,
2009-07-12 20:34:00+00:00,,,,1206.09997558594,,
2009-07-12 20:34:30+00:00,,,,1206.09997558594,,
2009-07-12 20:35:00+00:00,,,,1206.09997558594,,
2009-07-12 20:35:30+00:00,,,,1206.09997558594,,
2009-07-12 20:36:00+00:00,,,,1206.09997558594,,
2009-07-12 20:36:30+00:00,,,,1206.09997558594,,
2009-07-12 20:37:00+00:00,,,,1206.09997558594,,
2009-07-12 20:37:30+00:00,,,,1206.09997558594,,
2009-07-12 20:38:00+00:00,,,,1206.09997558594,,
2009-07-12 20:38:30+00:00,,,,1206.09997558594,,
2009-07-12 20:39:00+00:00,,,,1206.09997558594,,
2009-07-12 20:39:30+00:00,,,,1206.09997558594,,
2009-07-12 20:40:00+00:00,,,,1206.09997558594,,
2009-07-12 20:40:30+00:00,,,,1206.09997558594,,
2009-07-12 20:41:00+00:00,,,,1206.09997558594,,
2009-07-12 20:41:30+00:00,,,,1206.09997558594,,
2009-07-12 20:42:00+00:00,,,,1206.09997558594,,
2009-07-12 20:42:30+00:00,,,,1206.09997558594,,
2009-07-12 20:43:00+00:00,,,,1206.09997558594,,
2009-07-12 20:43:30+00:00,,,,1206.09997558594,,
2009-07-12 20:44:00+00:00,,,,1206.09997558594,,
2009-07-12 20:44:30+00:00,,,,1206.09997558594,,
2009-07-12 20:45:00+00:00,,,,1206.09997558594,,
2009-07-12 20:45:30+00:00,,,,1206.09997558594,,
2009-07-12 20:46:00+00:00,,,,1206.09997558594,,
2009-07-12 20:46:30+00:00,,,,1206.09997558594,,
2009-07-12 20:47:00+00:00,,,,1206.09997558594,,
2009-07-12 20:47:30+00:00,,,,1206.09997558594,,
2009-07-12 20:48:00+00:00,,,,1206.09997558594,,
2009-07-12 20:48:30+00:00,,,,1206.09997558594,,
2009-07-12 20:49:00+00:00,,,,1206.09997558594,,
2009-07-12 20:49:30+00:00,,,,1206.09997558594,,
2009-07-12 20:50:00+00:00,,,,1206.09997558594,,
2009-07-12 20:50:30+00:00,,,,1206.09997558594,,
2009-07-12 20:51:00+00:00,,,,1206.09997558594,,
2009-07-12 20:51:30+00:00,,,,1206.09997558594,,
2009-07-12 20:52:00+00:00,,,,1206.09997558594,,
2009-07-12 20:52:30+00:00,,,,1206.09997558594,,
2009-07-12 20:53:00+00:00,,,,1206.09997558594,,
2009-07-12 20:53:30+00:00,,,,1206.09997558594,,
2009-07-12 20:54:00+00:00,,,,1206.09997558594,,
2009-07-12 20:54:30+00:00,,,,1206.09997558594,,
2009-07-12 20:55:00+00:00,,,,1206.09997558594,,
2009-07-12 20:55:30+00:00,,,,1206.09997558594,,
2009-07-12 20:56:00+00:00,,,,1206.09997558594,,
2009-07-12 20:56:30+00:00,,,,1206.09997558594,,
2009-07-12 20:57:00+00:00,,,,1206.09997558594,,
2009-07-12 20:57:30+00:00,,,,1206.09997558594,,
2009-07-12 20:58:00+00:00,,,,1206.09997558594,,
2009-07-12 20:58:30+00:00,,,,1206.09997558594,,
2009-07-12 20:59:00+00:00,,,,1206.09997558594,,
2009-07-12 20:59:30+00:00,,,,1206.09997558594,,
2009-07-12 21:00:00+00:00,,,,1206.09997558594,,
2009-07-12 21:00:30+00:00,,,,1206.09997558594,,
2009-07-12 21:01:00+00:00,,,,1206.09997558594,,
2009-07-12 21:01:30+00:00,,,,1206.09997558594,,
2009-07-12 21:02:00+00:00,,,,1206.09997558594,,
2009-07-12 21:02:30+00:00,,,,1206.09997558594,,
2009-07-12 21:03:00+00:00,,,,1206.09997558594,,
2009-07-12 21:03:30+00:00,,,,1206.09997558594,,
2009-07-12 21:04:00+00:00,,,,1206.09997558594,,
2009-07-12 21:04:30+00:00,,,,1206.09997558594,,
2009-07-12 21:05:00+00:00,,,,1206.09997558594,,
2009-07-12 21:05:30+00:00,,,,1206.09997558594,,
2009-07-12 21:06:00+00:00,,,,1206.09997558594,,
2009-07-12 21:06:30+00:00,,,,1206.09997558594,,
2009-07-12 21:07:00+00:00,,,,1206.09997558594,,
2009-07-12 21:07:30+00:00,,,,1206.09997558594,,
2009-07-12 21:08:00+00:00,,,,1206.09997558594,,
2009-07-12 21:08:30+00:00,,,,1206.09997558594,,
2009-07-12 21:09:00+00:00,,,,1206.09997558594,,
2009-07-12 21:09:30+00:00,,,,1206.09997558594,,
2009-07-12 21:10:00+00:00,,,,1206.09997558594,,
2009-07-12 21:10:30+00:00,,,,1206.09997558594,,
2009-07-12 21:11:00+00:00,,,,1206.09997558594,,
2009-07-12 21:11:30+00:00,,,,1206.09997558594,,
2009-07-12 21:12:00+00:00,,,,1206.09997558594,,
2009-07-12 21:12:30+00:00,,,,1206.09997558594,,
2009-07-12 21:13:00+00:00,,,,1206.09997558594,,
2009-07-12 21:13:30+00:00,,,,1206.09997558594,,
2009-07-12 21:14:00+00:00,,,,1206.09997558594,,
2009-07-12 21:14:30+00:00,,,,1206.09997558594,,
2009-07-12 21:15:00+00:00,,,,1206.09997558594,,
2009-07-12 21:15:30+00:00,,,,1206.09997558594,,
2009-07-12 21:16:00+00:00,,,,1206.09997558594,,
2009-07-12 21:16:30+00:00,,,,1206.09997558594,,
2009-07-12 21:17:00+00:00,,,,1206.09997558594,,
2009-07-12 21:17:30+00:00,,,,1206.09997558594,,
2009-07-12 21:18:00+00:00,,,,1206.09997558594,,
2009-07-12 21:18:30+00:00,,,,1206.09997558594,,
2009-07-12 21:19:00+00:00,,,,1206.09997558594,,
2009-07-12 21:19:30+00:00,,,,1206.09997558594,,
2009-07-12 21:20:00+00:00,,,,1206.09997558594,,
2009-07-12 21:20:30+00:00,,,,1206.09997558594,,
2009-07-12 21:21:00+00:00,,,,1206.09997558594,,
2009-07-12 21:21:30+00:00,,,,1206.09997558594,,
2009-07-12 21:22:00+00:00,,,,1206.09997558594,,
2009-07-12 21:22:30+00:00,,,,1206.09997558594,,
2009-07-12 21:23:00+00:00,,,,1206.09997558594,,
2009-07-12 21:23:30+00:00,,,,1206.09997558594,,
2009-07-12 21:24:00+00:00,,,,1206.09997558594,,
2009-07-12 21:24:30+00:00,,,,1206.09997558594,,
2009-07-12 21:25:00+00:00,,,,1206.09997558594,,
2009-07-12 21:25:30+00:00,,,,1206.09997558594,,
2009-07-12 21:26:00+00:00,,,,1206.09997558594,,
2009-07-12 21:26:30+00:00,,,,1206.09997558594,,
2009-07-12 21:27:00+00:00,,,,1206.09997558594,,
2009-07-12 21:27:30+00:00,,,,1206.09997558594,,
2009-07-12 21:28:00+00:00,,,,1206.09997558594,,
2009-07-12 21:28:30+00:00,,,,1206.09997558594,,
2009-07-12 21:29:00+00:00,,,,1206.09997558594,,
2009-07-12 21:29:30+00:00,,,,1206.09997558594,,
2009-07-12 21:30:00+00:00,,,,1206.09997558594,,
2009-07-12 21:30:30+00:00,,,,1206.09997558594,,
2009-07-12 21:31:00+00:00,,,,1206.09997558594,,
2009-07-12 21:31:30+00:00,,,,1206.09997558594,,
2009-07-12 21:32:00+00:00,,,,1206.09997558594,,
2009-07-12 21:32:30+00:00,,,,1206.09997558594,,
2009-07-12 21:33:00+00:00,,,,1206.09997558594,,
2009-07-12 21:33:30+00:00,,,,1206.09997558594,,
2009-07-12 21:34:00+00:00,,,,1206.09997558594,,
2009-07-12 21:34:30+00:00,,,,1206.09997558594,,
2009-07-12 21:35:00+00:00,,,,1206.09997558594,,
2009-07-12 21:35:30+00:00,,,,1206.09997558594,,
2009-07-12 21:36:00+00:00,,,,1206.09997558594,,
2009-07-12 21:36:30+00:00,,,,1206.09997558594,,
2009-07-12 21:37:00+00:00,,,,1206.09997558594,,
2009-07-12 21:37:30+00:00,,,,1206.09997558594,,
2009-07-12 21:38:00+00:00,,,,1206.09997558594,,
2009-07-12 21:38:30+00:00,,,,1206.09997558594,,
2009-07-12 21:39:00+00:00,,,,1206.09997558594,,
2009-07-12 21:39:30+00:00,,,,1206.09997558594,,
2009-07-12 21:40:00+00:00,,,,1206.09997558594,,
2009-07-12 21:40:30+00:00,,,,1206.09997558594,,
2009-07-12 21:41:00+00:00,,,,1206.09997558594,,
2009-07-12 21:41:30+00:00,,,,1206.09997558594,,
2009-07-12 21:42:00+00:00,,,,1206.09997558594,,
2009-07-12 21:42:30+00:00,,,,1206.09997558594,,
2009-07-12 21:43:00+00:00,,,,1206.09997558594,,
2009-07-12 21:43:30+00:00,,,,1206.09997558594,,
2009-07-12 21:44:00+00:00,,,,1206.09997558594,,
2009-07-12 21:44:30+00:00,,,,1206.09997558594,,
2009-07-12 21:45:00+00:00,,,,1206.09997558594,,
2009-07-12 21:45:30+00:00,,,,1206.09997558594,,
2009-07-12 21:46:00+00:00,,,,1206.09997558594,,
2009-07-12 21:46:30+00:00,,,,1206.09997558594,,
2009-07-12 21:47:00+00:00,,,,1206.09997558594,,
2009-07-12 21:47:30+00:00,,,,1206.09997558594,,
2009-07-12 21:48:00+00:00,,,,1206.09997558594,,
2009-07-12 21:48:30+00:00,,,,1206.09997558594,,
2009-07-12 21:49:00+00:00,,,,1206.09997558594,,
2009-07-12 21:49:30+00:00,,,,1206.09997558594,,
2009-07-12 21:50:00+00:00,,,,1206.09997558594,,
2009-07-12 21:50:30+00:00,,,,1206.09997558594,,
2009-07-12 21:51:00+00:00,,,,1206.09997558594,,
2009-07-12 21:51:30+00:00,,,,1206.09997558594,,
2009-07-12 21:52:00+00:00,,,,1206.09997558594,,
2009-07-12 21:52:30+00:00,,,,1206.09997558594,,
2009-07-12 21:53:00+00:00,,,,1206.09997558594,,
2009-07-12 21:53:30+00:00,,,,1206.09997558594,,
2009-07-12 21:54:00+00:00,,,,1206.09997558594,,
2009-07-12 21:54:30+00:00,,,,1206.09997558594,,
2009-07-12 21:55:00+00:00,,,,1206.09997558594,,
2009-07-12 21:55:30+00:00,,,,1206.09997558594,,
2009-07-12 21:56:00+00:00,,,,1206.09997558594,,
2009-07-12 21:56:30+00:00,,,,1206.09997558594,,
2009-07-12 21:57:00+00:00,,,,1206.09997558594,,
2009-07-12 21:57:30+00:00,,,,1206.09997558594,,
2009-07-12 21:58:00+00:00,,,,1206.09997558594,,
2009-07-12 21:58:30+00:00,,,,1206.09997558594,,
2009-07-12 21:59:00+00:00,,,,1206.09997558594,,
2009-07-12 21:59:30+00:00,,,,1206.09997558594,,
